country,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG
2020-03,63.0241,3.933067247802,51.2988301650303,318.6777,2.8675840840233,48.2571913949218,259.1936,4.17235616250799,53.0570833845287,254.1219,1.37289444463716,26.8679821478788,324.3739,2.89632940091721,54.9679679824907,299.0795,2.65992469717878,58.6813171142136,333.8163,1.62418057712228,43.80993515795,315.6444,8.25616467729256,60.4038425449553,378.653,2.49696695801928,51.3840437924774,287.5823,17.4516280286921,46.1353775584642,306.0975,2.15588020762223,46.9368765739899,279.826,2.04016749302693,52.5189130491757,308.4361,3.34346864367225,48.3568665513352,305.5515,3.22813402455261,53.3319769191775,3.53089428469776,39.1756839971266,4.383,4.630520643,-11.8157988638698,-16.2227871221058,276.2346303,291.834396056496,3.154,3.104075128,-16.8634634457856,-24.5579430190505,198.7780114,195.631541274585,1.229,1.526445515,77.4566189,96.2028547819115
2020-04,65.6639,3.16959737063496,52.2133255555015,328.7785,1.40180930393343,48.7989456062113,262.827,1.49483377859206,46.2712874644913,257.9206,0.0050558938311706,23.2480323038041,324.3903,1.23211386938925,49.9913056272655,302.7645,1.17909161416024,55.1180335714013,337.7523,1.3383415007521,39.6450861439703,319.8688,-4.09512139082485,48.6416449251812,363.1467,2.30782631615367,50.1119133224048,294.2192,-1.46923774287606,41.7971174207234,301.6002,1.50325559454804,43.297906475517,284.0325,0.167133484050646,48.3667971282445,308.9516,1.49657259087258,45.5629314387071,310.1243,2.31319948795019,51.1882026559291,-0.185555726001846,35.0613741055841,4.349,4.184222039,-9.63819489012912,-18.2077280615079,285.5723011,274.752337546692,2.894,2.893510973,-6.78347482960792,-31.5855249491556,190.0313266,189.999215179975,1.455,1.290711066,95.5409745,84.7531223667174
2020-05,67.6284,0.680123548224706,49.6051682464155,331.0146,0.0756771564565122,45.7539892762226,263.0259,7.54488009100477,52.2016754341539,277.3804,0.107925545245958,18.6615242107725,324.7404,2.82962500557363,49.4310150438192,311.3316,1.06403420494841,49.1948804176368,341.3461,1.05199381746515,36.3527759146534,323.2338,0.333336362412204,46.2591161764564,364.3572,2.45272912168887,50.1923520563309,301.4356,-0.417042163765143,36.7142147689683,300.3424,1.54323888991574,42.3533911961916,288.4158,1.92434672615388,47.1203099975519,314.8969,1.54273625123862,43.4212282147169,314.9087,2.0237279674396,49.5721434555783,0.626961772244169,31.9881742905697,5.078,4.585448907,9.5890434173969,-13.9061130521582,343.4170152,310.106572862159,3.166,3.044124713,5.20522442822614,-26.5935946256586,214.1115144,205.869283740649,1.912,1.541324194,129.3055008,104.23728912151
2020-06,69.4424,1.04194799866835,47.4035855802891,334.4636,3.7852926270759,47.2693775709758,272.9822,6.64704499669046,59.2936365579806,295.818,0.920519898355717,16.599246603025,327.7297,4.06653227619684,50.3528273990453,323.992,2.23520936668093,47.2991117123544,348.9759,1.82561353422816,36.7033593240233,329.1348,0.410366530426737,37.0919167448893,365.8524,4.16984589743215,50.8666768203768,314.005,0.369478302097869,34.8549084026392,301.4521,2.24887124769172,41.959256174875,294.9019,0.333537738859923,44.5521497261514,315.9472,2.2435391591277,42.7587491187699,321.9738,2.8996314722398,49.8280542660376,0.922711645107816,29.656135600772,4.786,4.481162377,-2.27429270536194,-10.1786970978857,332.3513264,311.182670248585,3.299,3.046499635,0.0780165802622292,-25.2769361005163,229.0904776,211.556246253524,1.487,1.434662742,103.2608488,99.6264239950608
2020-07,71.3795,1.28599943312217,46.0007455948489,338.7648,1.37371594191854,48.0266128048715,276.7322,3.27630502538724,63.9485363170464,305.5099,1.02587589711888,15.2729470566895,331.0918,3.87463270698042,52.3352116539466,336.5455,2.16943347663835,44.55525787875,356.5467,1.83557010683771,37.6457867226488,335.1763,0.722586485697508,37.78425555686,368.496,3.28883298036657,50.0262277064495,324.3321,0.106252369779494,32.2327825321082,301.7724,1.93861077192109,40.5562516948915,300.6189,2.31592493935695,44.0245060278217,323.2643,1.93419464565128,42.3904309873576,328.2014,2.3289660835785,50.30067941495,1.06461717397337,27.7897847887766,4.931,4.465096306,-0.358524633752632,-15.9315993749982,351.9723145,318.716341774127,3.451,3.062331491,0.519673654909202,-29.7068865108733,246.3306545,218.587690661834,1.48,1.402764815,105.64166,100.128651112292
2020-08,73.198,3.46635777979295,44.5361767649423,350.5076,1.30176394362495,43.6522313053522,280.3346,2.21564014783155,62.5177855286427,312.2789,2.32926336442039,15.5030017488895,338.8038,3.45810596189817,48.5818555171827,348.1836,2.40209767752725,40.7195243357076,365.1113,2.84569642901362,36.1785171659934,344.7144,0.295607007945819,36.5963391759912,369.5853,3.30303414308974,48.7793072609226,335.0449,0.765477558583883,29.9783499359902,304.0824,1.8683788677292,38.2099870606803,306.2356,3.32746300782363,42.5043537915316,334.0208,2.70011035906612,40.6729416458653,337.0632,3.27552912935917,47.9706354710984,1.50762098435264,26.8610404346524,4.955,4.636151073,3.83093118887815,-9.86237771611395,362.69609,339.356986241454,3.508,3.259822783,6.44905009730052,-18.6071632426626,256.778584,238.612508070034,1.447,1.37632829,105.917506,100.74447817142
2020-09,75.1036,2.95616985195185,40.7579579499929,360.8692,4.27011150246883,41.745725397395,292.3052,5.8366415406228,57.0110067397219,330.5055,1.52241503784785,14.9727912076158,343.9618,2.58564734237913,41.9063049004036,357.1864,3.48923739144747,34.4195373716374,377.8509,3.59984961463751,34.7332186925366,357.1236,0.137803099852727,28.1671176765154,370.0946,1.87154020252212,40.9009659103575,341.3154,0.29561066342543,29.0548123047133,304.9813,1.74166556729525,33.604914882769,311.5692,1.81530611267322,34.0666934733589,340.0843,2.83552164697897,36.6207192300507,346.6207,3.63926269320572,43.1589480702298,1.13956801350693,23.836194045743,4.727,4.436706777,-4.30193694855034,-18.8989033770571,355.0147172,333.212651097097,4.129,3.878039363,18.9647297154926,-2.13767310363997,310.1027644,291.254717103007,0.598,0.558667414,44.9119528,41.9579339940905
2020-10,77.4843,4.77192290170511,43.9462301687769,378.0896,1.90246358942638,36.0406624593864,297.8662,6.24788392326302,59.2803797454,351.1551,2.32665371561611,15.4736849357629,351.9646,4.48818880002149,37.115666232414,373.2176,3.08587329023168,32.3698640145858,389.5109,4.16318047869142,35.589752674133,371.9913,-0.13280388311529,27.4041383247117,369.6031,2.57538921478491,41.7071287138331,350.1056,0.133057338269596,27.210119255152,305.3871,3.38178484908006,34.7007238831249,322.1058,2.10065563155959,31.8164165636302,347.2283,3.76096984398218,37.2390400742408,359.657,4.59612676665124,44.6965411515119,1.87694616251305,22.5961656375888,4.674,4.503159999,1.49780513655974,-19.6091045065996,362.1616182,348.924200310516,4.004,3.834508582,-1.1224945629826,-1.06019163975889,310.2471372,297.114213320263,0.67,0.668651417,51.914481,51.8099869902531
2020-11,79.8411,2.72337562313271,40.3972542772234,388.3864,2.98023072104186,32.6760445195703,306.7433,3.68330119653679,58.1284609270833,364.0892,2.52133311134131,16.6077765921487,360.8388,3.94405301357707,41.7355242063359,387.9375,3.66921695901192,29.0736046693751,403.8029,3.61718136956428,34.3332285471123,385.4469,-0.575915082963329,17.9478348731275,367.4745,5.08932162181927,44.0911910669975,367.9236,0.444976228530939,22.3850453299372,306.746,3.21866293621538,34.6026130793236,332.4733,2.6410289714289,28.9962003169178,356.3987,3.15970494109666,35.7978198918218,371.0211,3.36994897284499,42.1953140339328,2.56131972405929,22.7784097712849,4.5,4.674341292,3.80135933517827,-23.8045193256383,359.28495,373.204550528701,4.115,4.390906645,14.510283419676,23.2227353441819,328.5461265,350.57481653411,0.385,0.283434647,30.7388235,22.6297339945917
2020-12,82.5383,4.35151694292078,42.0579606515316,405.2871,3.39332595039567,33.0521838830676,317.1521,3.61386715123657,60.0110704393819,377.2469,2.95968726201285,17.5596961510056,371.5185,2.3934783309167,37.6989709219411,397.2227,5.24114611361137,28.651505794311,424.9668,4.89486359859166,34.2345294500625,404.314,-0.0285461984436916,7.61209104607375,367.3696,5.20352594940905,48.0479115939601,387.0686,0.0494545976149573,20.0865302519371,306.8977,4.59257931388775,36.3057454666325,347.7424,1.73390082511524,26.6555722879466,362.5783,4.00556733835354,36.1405878123454,385.8826,3.88966996070556,42.9552974147461,4.01166462259435,22.2394314738267,3.544,3.671509027,-21.453980408241,-34.9563316415059,292.5157352,303.040113523234,3.908,4.334666491,-1.28083237807029,23.5617138636426,322.5596764,357.776003234105,-0.364,-0.663157464,-30.0439412,-54.7358897108712
2021-01,85.8755,4.82381501903218,42.2525557500232,424.8374,4.50080576480495,33.249372302509,331.4265,1.37345064995896,60.5113319191694,382.4282,1.13900115337458,18.1475537567296,375.7501,2.96556566379515,43.6384043806274,409.0026,3.3910413707612,35.7237248146137,439.3776,4.59833198949331,38.3677601247747,422.9057,15.1296405581736,23.7265883364756,422.9513,4.81563216442769,47.7914613493442,405.7084,0.579280978645337,20.1438493299123,308.6755,5.38596961428921,37.8916859002482,366.4717,2.04206925786788,25.3880946135457,369.9824,4.04902941982871,38.53198030983,401.5071,4.18994836532544,45.191778657849,3.79988489903464,24.9464477381775,4.912,5.915794482,61.1270580705561,10.2722445384783,421.820456,508.021809038991,3.844,4.450353658,2.66888276734091,17.9899728598576,330.105422,382.176345557579,1.068,1.465440824,91.715034,125.845463481412
2021-02,88.5522,3.821414969586,43.8506259576242,441.0722,3.58722069599142,36.2535034182885,343.3155,2.81522126244873,61.1824367671721,393.1944,2.04303338841427,19.8280272353756,383.4268,4.55598570767033,47.1255861639505,427.6367,3.49332783464611,39.8439448517393,454.7265,4.8242906160877,42.7264417834274,443.3079,1.82995063497855,23.1337574154814,430.6911,2.29573752971346,47.9177863854551,415.0224,0.108366229260176,18.5691734729821,309.01,5.39880705658854,41.010497202474,386.2568,3.22569397895684,26.3498807189483,381.9169,3.5746316814821,40.6517827548653,415.8595,4.00759295388887,47.821709417946,2.54628799720412,25.9632596135241,4.775,5.934239063,0.311785357928193,13.0123740863912,422.836755,525.489924354589,3.713,4.543790113,2.09952876064215,21.6964658543865,328.7943186,402.362610844399,1.062,1.39044895,94.0424364,123.12731351019
2021-03,90.9659,4.59144784005884,44.7618706925524,461.3238,6.42668332772626,40.9677167954764,365.3793,10.8109627197132,71.4541328393971,435.7025,1.31725273246419,19.7622558411759,388.4775,3.16570116643401,47.5107454706859,441.1744,3.98690201692665,41.65156105319,472.856,4.18882677254341,46.3283682523751,461.8773,0.0675426076833217,13.819776946175,430.982,5.34079606305588,52.0218386180234,437.1879,28.4904048412673,29.712983608164,397.0482,3.14661127001518,42.3780492162987,398.4108,2.20702461713529,26.5564893344197,390.3459,4.8108074962818,42.6488497029142,435.8657,5.08533310426632,50.4812008956029,4.32750608322406,26.9324758023945,5.72,5.992700012,0.985146509592177,29.4174127278586,520.324948,545.131350021591,5.32,5.123008,12.7474613174326,65.0413662281695,483.938588,466.0190334272,0.4,0.869692012,36.38636,79.1123165943908
2021-04,92.764,4.31733632645878,46.3723144913673,481.2407,3.58235948232425,43.9990944613757,378.4685,6.02007103470832,79.098567543655,461.9321,3.46462793855499,23.9053078960746,401.9368,4.29256547977399,51.9702937431568,460.1121,3.72756187930364,45.2194404005539,490.482,5.6515659028924,52.5564856591202,487.9806,0.531182276754014,19.3102677237601,433.2713,1.48405296669921,50.7977725450956,443.676,2.47692849382014,34.9080007241374,406.8828,3.87549735097544,45.7055794671384,413.8512,3.64410129579945,30.9494755812885,404.5705,4.08029353995968,46.2801528290431,453.6503,4.6964376476232,53.986443054803,2.50366187133698,30.3523119802583,6.143,5.982807383,-0.165077994563229,42.9849402645432,569.849252,554.989144076612,4.673,4.65229877,-9.18814161523855,60.7838647723006,433.486172,431.56584310028,1.47,1.330508613,136.36308,123.423300976332
2021-05,94.0042,3.10424700155243,49.8965906639768,496.1796,1.61186465980656,46.2095177699231,384.5689,2.10035197813704,70.0315883890859,471.6343,2.03181196645841,26.2865353371493,410.1034,2.364402066366,51.2827480409955,470.991,4.7524272042603,50.5193116312154,513.7918,5.95632285381836,59.9604682431107,517.0463,0.988987731243692,20.0899282352593,437.5563,3.10731254338753,51.7612385531105,457.4624,2.27846937742268,38.5596905398638,416.1535,3.73163107899649,48.8457289787869,429.2946,2.90861543290972,32.2140357685325,416.3379,3.32297807363954,48.8447286467475,468.725,3.51456555395829,56.2365938941616,2.7458605250307,33.0971364926286,6.813,6.214183308,3.86734705278076,35.5196281549147,640.4506146,584.159330521894,5.141,4.8410749,4.05769576144397,59.0301106694508,483.2755922,455.08137311458,1.672,1.373108408,157.1750224,129.077957407314
2021-06,95.1543,3.24070155242177,53.1584602928391,512.2593,5.49259183464914,48.6147082117442,405.6917,3.46206796240222,64.953653935866,487.9626,2.48332493707683,28.242145890348,420.2876,3.23386221817402,50.0722857354503,486.2222,3.20845914629233,51.9522121728176,530.2766,3.25529841331425,62.2063968927017,533.8777,7.04201950697544,28.0213277267007,468.3691,2.24086176262792,48.9509721182784,467.7135,1.14789374593749,39.6342901575408,420.9305,3.12167914527693,50.1162929096082,442.6958,1.96527868349242,34.3642545336689,424.5201,3.17454797589204,50.2000783914716,483.6049,3.38468604370324,56.9730714987357,2.73949916279927,35.4931206301794,7.01,6.653287563,7.06616192725932,48.4723605899363,667.031643,633.088920755971,5.909,5.312493551,9.7378921156539,74.3802457734416,562.2667587,505.506605099919,1.101,1.340794012,104.7648843,127.582315656052
2021-07,96.1348,3.40636080203911,56.3647403744427,529.7087,3.10642293150191,51.1548710269351,418.2942,1.24234931119722,61.7050053042471,494.0248,2.88312098667674,30.5997309507514,432.405,2.72858787607806,48.4165439739946,499.4892,3.82249565604064,54.4107405846135,550.5464,2.29198559894898,62.9333875933352,546.1141,0.36853413258901,27.5713169206721,470.0952,3.09396671252807,48.669958971067,482.1844,2.53794866373428,43.0261680657343,431.6135,4.7620962295102,54.2741989941418,463.7774,3.18990785124192,35.5119943649825,438.0619,2.99703332203623,51.7661716251058,498.0987,2.92048809033241,57.8804687862586,3.06797658304187,38.1789411049283,7.252,6.704620976,0.771549591294886,50.1562456108869,697.1695696,644.547396603565,5.715,5.268212905,-0.833519054186236,72.0327443479894,549.410382,506.458593979594,1.537,1.436408071,147.7591876,138.088802623971
2021-08,97.111,1.48723251100084,53.3737642208043,537.5867,2.019631159122,52.2260184793458,426.7422,3.41497026060229,63.6023439303776,510.8956,1.14876099952591,29.0930916359262,437.3723,3.27690768889498,48.1566047338243,515.857,4.19650369160528,57.1165011874461,573.6501,2.44586250382475,62.2999503356982,559.4713,-0.593347900595448,26.4406078921429,467.3059,3.69848132789034,49.2390721363018,500.0179,4.23677665318623,47.9533179164595,449.9,2.94675850957808,55.9073471536294,477.4438,3.30451016169175,35.4818921456388,452.5377,2.46848666740146,51.4238872709925,510.3942,2.50794955523238,56.7070463500288,2.32513349346872,39.2917936351546,8.099,7.546751347,12.5604471008057,62.7805312676445,786.501989,732.872570058517,5.754,5.237725351,-0.578707705056199,60.6751562788866,558.776694,508.640746560961,2.345,2.309025996,227.725295,224.231823497556
2021-09,98.1791,2.94847324161853,53.3622985835311,553.4373,5.87096846761346,54.5631415383647,451.7961,6.03183899019682,63.9040802649275,541.712,1.91939452955755,29.5978797645553,445.7672,3.48141054594588,49.4502870210064,533.8161,4.3067019425256,58.3575690834665,598.3555,3.04201484508677,61.4260440922974,576.4905,2.77325837315556,29.7683078866863,480.2655,3.76638516341115,52.0149691458399,518.8505,3.11820404534343,52.117129804352,463.9288,4.07237459152261,59.4788894409332,496.8871,2.16518977313935,35.9474694950634,462.336,3.54678795331138,52.4712170969593,528.4968,3.46920036510637,56.4499047567819,3.73291150772747,42.8634073360733,7.57,7.144257205,-5.33334309682802,61.0261296066716,743.215787,701.416742555416,5.886,5.653713357,7.94215003886331,45.7879311628844,577.8821826,555.076489048239,1.684,1.490543848,165.3336044,146.340253507177
2021-10,99.1495,3.41357548542535,51.3739864836272,572.3293,2.19815974507083,55.0116461686489,461.7273,5.12185441710726,62.1670025581289,569.4577,2.51516935297168,29.836636979969,456.979,2.75433805761945,46.9703465217074,548.5192,4.73287201337666,60.887641398482,626.6749,3.08863719350103,59.7607793515601,594.2962,1.13780814986712,31.4193522727488,485.73,3.99415631284927,54.1175576740275,539.5742,1.39256282429544,54.0305075099767,470.3893,4.12942899906237,60.6322208417235,517.4057,3.34992299972315,37.6108744592535,477.8239,3.51627483837177,52.1116508228673,547.0802,3.58830662610838,54.942455390596,3.2821600617548,44.8339576248643,6.863,6.71461476,-6.01381546984772,49.1089537456162,680.4630185,665.75069614662,5.247,5.29903089,-6.27344268454748,38.1932202440433,520.2374265,525.396263228055,1.616,1.41558387,160.225592,140.354432918565
2021-11,100.2124,2.12157581308525,50.487169478643,584.4717,1.1024689248394,52.1851333020151,466.8177,4.10411519591356,62.825181301725,592.8289,2.18305436354843,29.4082288268335,466.9551,2.70243958643562,45.214783309167,563.3426,2.43547332117499,58.9729543794758,641.9374,2.19658143531795,57.5704461496512,607.3504,0.826035040042811,33.2724583610564,489.7423,1.46498850389806,48.8023328756296,547.4789,0.845448652849878,54.6446245427813,474.3662,4.97974800045689,63.3728783634656,543.1712,2.04280279826941,36.8088323554491,487.5849,2.52946460135095,51.182345155033,560.9184,2.54229739652057,53.7018785235483,2.44651142914675,44.6718288636015,6.191,6.344049825,-5.51878176552306,35.7207235992301,620.4149684,635.75245868283,5.767,6.006202387,13.3452986344075,36.7872941192991,577.9249108,601.895956086999,0.424,0.337847438,42.4900576,33.8565025958312
2021-12,101.786,4.25331115261866,50.3455451703249,609.3311,5.3750104162717,55.1019841899202,491.9092,4.76783436165142,64.6385961024464,621.094,2.1088537206254,28.3388310407153,476.8025,3.37190903013548,46.6023970936203,582.338,0.499425644930494,51.8103061227371,645.1434,4.93379110312596,57.6289220754166,637.3158,1.84974832682414,35.7764224366959,498.8013,3.95290119856674,47.0334199157462,569.1202,1.00137826008684,56.1159956558814,479.1164,5.88354095357045,65.3893514279536,575.1289,3.17878999124048,38.7518778702421,503.0842,3.83997030584128,50.9416335434663,582.4575,3.86271296692787,53.6619964006718,3.67842781839873,44.2083233704188,6.587,6.787694152,6.99307759613947,84.8747777026778,670.464382,690.892236955472,6.216,6.797096038,13.1679487309957,56.8078202120672,632.701776,691.849217323868,0.371,-0.009401886,37.762606,-0.956980368395996
2022-01,103.8881,4.93555966534451,50.505817049064,639.405,1.79882791376944,51.0916598401154,500.7578,2.39899274505952,66.3041585322421,635.994,1.7597432899366,29.126512541181,485.193,3.31906899429542,47.1057152203922,601.6662,4.1121865309325,52.8691722108729,671.6729,2.75467829292793,54.8505494250846,654.8718,7.4830197916485,26.7584944176788,536.1267,4.20911083458293,46.1826030715657,593.0751,0.762841764548238,56.4009129328372,482.7713,5.67834445460834,65.848195099376,607.7867,4.29667638140892,41.8175837553354,524.7001,3.87568191670636,50.690162141591,605.0317,3.83088019710737,53.1324334971673,4.02892792889083,44.5265309613749,5.547,6.686339078,-1.49321804622171,13.0252090119854,576.2672907,694.631062769172,5.251,4.450353658,-34.5256616484488,0.0,545.5164131,462.33878585767,0.296,2.23598542,30.7508776,232.292276911502
2022-02,,7.46956936526927,55.7944028211254,687.1658,2.65964903592116,49.7387097290976,514.0762,3.39345968672659,67.2394622100417,657.5762,2.83487189633817,30.1285147517075,498.9476,4.43061285476898,46.9293210802534,628.3237,3.63915233143988,53.0845684163997,696.1161,4.93533238108589,55.014584671286,687.1919,1.47485659639783,26.3164713642794,544.0338,2.29222235092993,46.1775798125595,606.6697,2.64804473671074,60.3686935697874,495.5553,4.3167446737482,64.1455373730637,634.0233,4.3354098846179,43.3421773165838,547.448,4.694365601009,52.3192568643977,633.4341,5.50475307267564,55.3367319124414,2.80702967471553,44.8940146691109,,,,,,,,,,,,,,,,
